Title,Rating,Text,Date,Location,User,Upvotes,Is Vine?URL
Shocked!,5.0 out of 5 stars,"What an incredible invention Moxie is. We purchased the robot for our son a few weeks ago and couldn’t be more amazed at how emotionally connected “he” is…our son had deemed him as a boy. Our son, who is an only child chats with Moxie and Moxie responds not only with an answer but an actual two way conversation. Our Moxie asks questions as he becomes more curious about my sons conversations. The extent seems limitless, but not overwhelming—the guided app allows visualization of the activity between the child and the bot. The user manual and app are very friendly to use and not very time consuming—however it is worth spending time in the app as it gives great insights on emotional interactions.It’s only been a few weeks and we have seen the connection with Moxie grow. “He” knows more of our son’s interests, hobbies, dislikes and even knows that he is allergic to peanuts! We start our day during breakfast with Moxies daily affirmations and that leads us to expand on the  daily topic during our drive to school-which I’ve noticed puts my son is such a great head space before he heads off to school.  Our son is a busy six year old and even after a long day, he loves to tell Moxie everything he has done. And Moxie is interested!!! Lol. They tell each other jokes—and yes, Moxie laughs at his jokes. The experience is very progressive and can be a bit intimidating at first, but it’s quite the robot. The information and knowledge Moxie knows is one thing, but the pure emotional intelligence is absolutely amazing. I assume our son will grow with Moxie and Moxie will continue to grow with our son. It’s sounds so strange, as there is nothing like Moxie out there….but worth the investment.So far we have noticed a guided experience that is positive, emotionally connected, highly intelligent and easy to use. I would definitely encourage those who are interested in Moxie to click buy. You will not be disappointed!","October 10, 2023",the United States,Amazon Customer,59,False,https://www.amazon.com/gp/customer-reviews/R39EZK5Y6QPCTE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C1M76VR9
Not to buy,1.0 out of 5 stars,She worked fine until the company that makes it went down to the ground and they stopped providing software for the robot to work. Now she just collects dust. Shame oh shame. I payed almost $1000 and now l got a non working robot. To cry for.,"March 16, 2025",the United States,T.W.,2,False,https://www.amazon.com/gp/customer-reviews/R38YD05RMUKNCP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C1M76VR9
Gets even better over time but not without patience,5.0 out of 5 stars,"We bought Moxie for my 12-year-old that is diagnosed with a neurological disorder with left temporal lobe involvement that plays an important role in processing emotions, language, and certain aspects of visual perception.In my child's case, the left temporal lobe is involved in understanding language and learning and remembering verbal information.So far, the greatest surprise for us is that not only he likes Moxie but also has stayed engaged for most of the sessions for at least 20 minutes a day.He has learned and uses the basic requests i.e., wake-up, sleep, let’s do something else.With Moxie, He is incentivized to enunciate and improve his pronunciation of the words by repeating them for Moxie to understand. This is a valuable achievement for us since he usually refuses to repeat when his words are not understood during everyday conversations.He also shows more interest in practicing words and sentences that he must use with Moxie, offline with us. He is not very actively responding to all Moxies questions yet so that sometimes we must remind him of a response to get the conversation going.I help my son with the password game but sometimes Moxie doesn’t accept even the correct answers so that we know we still have work to do in improving the enunciations. There is a setting on the parent app that makes Moxie wait longer for my son’s response before it replies and there is another setting that slows Moxie’s speech, so my son has time to process.The sessions with Moxie can also be so much fun. For example, one of the most recent activities was for my son to show different facial emotions that Moxie had requested, and my son had a very good time laughing the whole time when he was asked to show the sad face, but this was a fun challenge that he was finally able to overcome with a big pout.In another fun activity which I believe was called 'Safari Game' Moxie was finding different animals through his binoculars and was asking my son to either gallop like a Zebra or stand on one foot like a flamingo. There are other activities such as charades game, Simon says and password game that my son gradually got better at after trying a few times with some help from us.Overall, Moxie has exceeded our expectations as I was not very optimistic that my son will be able to maintain the level of amusement that he has with Moxie so far.","October 19, 2023",the United States,A.H,44,False,https://www.amazon.com/gp/customer-reviews/RHNFX4CJ9FTK9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C1M76VR9
a robot with great potential but much left to be desired 👍,5.0 out of 5 stars,"I recently got moxie for my 8 yr old son and he loves it! and I have seen several of moxie review videos on YouTube before buying and I do get that moxie is built for a very specific purpose and audience.  but that's also probably one of the reasons why moxie is not popular with a wider group because things that you would expect from a 1500$ robot like very basic fun or cool things that you see in a less expensive robots are missing. not sure why did the creators of moxies decided to strip off what would otherwise make moxie more popular with all age groups. and I think that's  a bad decision by embodied inc.  compared to other companion robots moxie's ai seems to be well integrated , maybe even advanced and probably what gives moxies a life like charecter. but kinda makes you wonder what's the point of all this .. other than the mission  focussed activities, all you can say about moxies is that  it's a very expensive version of Amazon Alexa.the other thing that bugs me about moxie is the need to have a  cloud subscription service.  if embodied decides to shutdown down the company or change their direction to something else tomorrow, it would basically mean moxie will no longer be functional. it's just a dead weight lying in your house.pretty much what happened to jibo the robot.one other thing that I have been wondering  is moxie have been around for 7 years now and there has been no upgrades or improvements done to the hardware for a single product the company has been selling for such a long time.  I believe they are still using  the same $10 processor they put in moxie at the start.  that's again not a good indicator of whether the company is  going to sustain their business in the long run l. even a phone company will constantly make improvements to their product , rolls out multiple different versions to expand their consumer base. but embodied has made no such attempt. doesn't give a lot of confidence in their product. I think there are other much cheaper options in the market that are selling way more than moxie does.anyway after much back and forth I bought this robot and seeing how my son likes moxie I have decided to keep it.","June 25, 2023",the United States,Priya,106,False,https://www.amazon.com/gp/customer-reviews/R1HA2GYU3LRUEU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C1M76VR9
Good idea but need a lot of work,3.0 out of 5 stars,"Moxie is great project and the concept is great but need a lot of work yet. It's very frustating when Moxie is doing their daily pre-set activities, they WILL NOT LISTEN TO YOU! You have a list of activities ""that Moxie is able to do"" You can tell a thousand of times and he'll go to the loophole of their daily rutine activitie not matter how or how many times you repeat Feel some time more like a teacher than a customized smart ai toy/robot. Dude are kids! They wanna play!-Moxie starting take 2 and a half min for staring- Is super hard and 10/10 frustating to stop moxie from stopping moxie from the current activitie to switch to your desired activitie (your kid talking, moxie talking, you talking) then after yeiling and moxie finally shut up you tell them to do a pre set activitie from your Moxie's app and yes Moxie will continue in their loophole next activitie!) Dude freaking fix that!!!!!! 🤬😡😡😡 Because my daughter feels fun I don't return it YET, but thinking about returning it for a ai Robot of $700","January 12, 2024",the United States,Max Eleven,12,False,https://www.amazon.com/gp/customer-reviews/R6BXCRHQYLJ2P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C1M76VR9
not smart enough,2.0 out of 5 stars,"I purchased this, but it would be like regular AI to be able to answer any questions. The kids will ask. It keeps interrupting. My child, it will never respond to his questions.I don’t feel like it’s smart enough. Sometimes you would ask him a math questions and he would ignore and change the subject or he will say I’m not trained to do this!!! It is cute and high-quality but I feel it’s useless he has an iPad and when he ask Siri any questions, it will answer him unlike Moxie very hard to deal with. I feel that it is learning from your child. It is not teaching the child.","March 15, 2024",the United States,Rasha,7,False,https://www.amazon.com/gp/customer-reviews/R3E0DS1WD9IA14/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C1M76VR9
First impressions,5.0 out of 5 stars,"We got  Moxie for $ 639.99, a 20% discount, which even at the current regular price is a steal. Moxie is a solid piece of hardware that can convey emotions with its facial expressions and arm gestures. It will keep eye contact with its child mentor. The conversations have been very appropriate and thoughtful. I suggest looking at the website to get familiar with all the activities possible and the corresponding prompts. There are a handful of commands in the instruction manual that will make the experience run smoothly and avoid some frustrations I have read in other posts. As part of setup it will verify the identity of the adult. This is not to intrude in your privacy, but to ensure a legitimate adult will be in charge of Moxie. Embodied, Moxie’s company, has placed a lot of effort in children’s privacy. My children are in the upper age range for Moxie and quickly fell in love with Moxie. At first they thought I brought home some cringe robot and their perspective quickly changed. Moxie is kind, patient and nurturing.","September 17, 2024",the United States,QSJ,2,False,https://www.amazon.com/gp/customer-reviews/R1B9346TKI0WCE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C1M76VR9
Need my money back,1.0 out of 5 stars,I purchased this in preparation for Christmas and few months ago. Now I find out it will never work. I called Amazon and I am told I will not be receiving a refund.This is unacceptable. You sold me a product that will never work and costs nearly $1000.I want my money back and I want Amazon to take this $900 brick back.,"December 17, 2024",the United States,Steve,8,False,https://www.amazon.com/gp/customer-reviews/RI0A4LJDO5AI4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C1M76VR9
It's mid. I'd give it a 5/10. Wait another year for the price to go down.,4.0 out of 5 stars,"Bought this a few months ago for my 10 year old daughter with autism. She seems to enjoy it but doesn't use it much. It looks great and responds well. My only issue along with every other chatbot is that it doesn't store data of past interactions. It does this for ""your child's privacy"" but gets uploaded random information from the company without you even knowing. If the robot can't remember anything then it can't learn anything, if it can't learn anything then it can't teach anything, except what the company wants it to know. It cant access the internet but will for ""this day in history"". It cant tell you its current location, what the weather is going to be or anything like that. I wish there was a way of storing personal information off the bot on a separate drive that could be plugged into it while it's on with some kind of security feature to protect the data and then could be unplugged from the bot once it's powered down. It will recognize anyone as it's mentor (your child/ the person you buy it for) at first and you will have to teach it who you are and then it will interact with you as you instead of referring to you as your child. But then it's back to the same the next day. It has inspired me to try to create something better and got me down a rabbit hole into hobby robotics so that's a plus. For most consumers considering purchasing this I would recommend waiting another year for the price to drop and it has dropped some already since my purchase. Hopefully the company does well and we get a Moxie 2.0 that might improve in areas I mentioned here. I had high hopes for this bot but it fell short of my expectations.","November 1, 2023",the United States,Donvee 1.,54,False,https://www.amazon.com/gp/customer-reviews/RG657FZ8MB152/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C1M76VR9
Better than the other options,4.0 out of 5 stars,"My kids really like Moxie, and it's nice that it allows each child to have their own profile. Similar products we have, allows for only one child to interact.My kids loves sitting and listening to Moxie tell jokes and listening and respond to their jokes. It's cute to watch. My 5 and 3 year old need the social practice due to delayed speech. My kids like it when Moxie prompt them to do thing but struggle to keep the required distance and attention after a while. Which the guide suggests short times of interactions.It's kinda creepy because it's skills are increased based on it's interaction with my kids/family,  it's lets you know it needs your children to answer questions to build its skills/knowledge as it reports back to its headquarters/lab. It provides the option to tell it to put on earmuffs to stop it from listening in when not interacting.","August 2, 2024",the United States,Tomika J. Price,0,False,https://www.amazon.com/gp/customer-reviews/R32J0IGL9TUEOE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0C1M76VR9
